ID_Cliente,Età,Durata_Abbonamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn
0001,150,12,29.99,15.3,1,No
0002,42,24,39.99,8.0,3,No
0003,31,6,19.99,20.0,0,Sì
0004,55,36,49.99,5.0,2,No
0005,28,3,24.99,25.0,4,Sì
0006,47,18,34.99,10.0,1,No
0007,36,9,29.99,18.0,2,Sì
0008,22,1,19.99,30.0,5,Sì
0009,50,48,44.99,6.0,0,No
0010,40,15,39.99,12.0,1,No
0011,33,8,27.49,22.5,3,Sì
0012,26,2,21.99,28.0,4,Sì
0013,60,50,46.99,4.5,0,No
0014,38,14,34.99,16.0,2,Sì
0015,29,5,24.99,26.0,3,Sì
0016,45,20,39.99,9.0,1,No
0017,53,40,44.99,7.0,0,No
0018,31,7,29.99,19.0,2,Sì
0019,48,30,42.99,11.0,1,No
0020,27,4,22.99,27.0,3,Sì